u,v,diff_hour_00_jul,diff_hour_01_jul,diff_hour_02_jul,diff_hour_03_jul,diff_hour_04_jul,diff_hour_05_jul,diff_hour_06_jul,diff_hour_07_jul,diff_hour_08_jul,diff_hour_09_jul,diff_hour_10_jul,diff_hour_11_jul,diff_hour_12_jul,diff_hour_13_jul,diff_hour_14_jul,diff_hour_15_jul,diff_hour_16_jul,diff_hour_17_jul,diff_hour_18_jul,diff_hour_19_jul,diff_hour_20_jul,diff_hour_21_jul,diff_hour_22_jul,diff_hour_23_jul
1013767,673183,1.343268382228916,1.3637155094944273,1.3734007095522636,1.3761893604459925,1.3708471705927028,1.3298199906516508,1.1753613644838752,1.0494071762598622,1.0686970987288418,1.077464149642288,1.017568158911805,0.9509985496542762,0.9177539654202697,0.8957086188029217,0.8503587185334415,0.7839635542962007,0.8372566001371623,0.9223855673232858,0.9864483172363383,1.0530419020877184,1.1191041907279313,1.1852420181530758,1.2470773782687332,1.3049215483660177
904019,1118608,20.103011553098103,20.354219116645815,20.473208717356375,20.50746928547933,20.44183666728177,19.93778845657742,18.040153906516174,16.492716736906875,16.729707212954334,16.83741669560525,16.10155166663074,15.283696467181102,14.875263003734737,14.604420173864462,14.04726425626799,13.231552238496175,13.886295373113702,14.932165541400362,15.719222183189295,16.537371939934822,17.348994343228867,18.16154479445207,18.92123636158729,19.631893308496785
913304,914390,6.8271922260757325,6.9615590623919505,7.025204662772017,7.043530082930807,7.008424263894904,6.738817081425133,5.723803252322608,4.896104301136238,5.022866648789531,5.080478697649322,4.686876472849004,4.249419040585243,4.030954629904629,3.8860852092763425,3.588071578934044,3.151760499660748,3.5019719437584946,4.061390870981592,4.4823746561245095,4.919989642290721,5.354113253354978,5.788733262148784,6.1950799143373905,6.57519874640526
1016438,1015421,2.6541186971600697,2.7066970244142414,2.731601824562963,2.738772641146838,2.725035581524093,2.6195371188185304,2.222357794387108,1.898475596096789,1.9480782538741643,1.9706220990801695,1.8166038372017845,1.6454248419681388,1.5599387682235506,1.5032507340646557,1.3866367048002781,1.2159062824759448,1.3529455432098458,1.5718486016884492,1.7365813871791558,1.9078220339398473,2.077696490443252,2.247765189536481,2.406770401262457,2.5555125529411886
1023769,1034676,1.3541186971600696,1.4066970244142416,1.4316018245629636,1.4387726411468378,1.425035581524093,1.3195371188185308,0.922357794387108,0.5984755960967891,0.6480782538741645,0.6706220990801697,0.5166038372017846,0.34542484196813894,0.2599387682235508,0.20325073406465588,0.0866367048002783,-0.08409371752405503,0.05294554320984601,0.2718486016884494,0.43658138717915596,0.6078220339398475,0.7776964904432524,0.9477651895364811,1.1067704012624573,1.2555125529411888
1034676,679566,5.905491596213426,5.975596032552322,6.008802432750618,6.018363521529117,6.000047442032123,5.859382825091374,5.329810392516143,4.897967461462385,4.964104338498886,4.994162798773559,4.788805116269046,4.5605664559575185,4.446585024298067,4.371000978752875,4.215515606400371,3.9878750433012593,4.170594057613128,4.462464802251265,4.682108516238874,4.910429378586463,5.136928653924336,5.3636869193819745,5.575693868349942,5.774016737254918
679566,207535,4.518954831755594,4.548165013563467,4.562001013646091,4.565984800637132,4.558353100846718,4.499742843788073,4.279087663548393,4.0991531089426605,4.126710141041202,4.139234499488983,4.053668798445435,3.9585693566489657,3.9110770934575276,3.8795837411470306,3.8147981693334874,3.719947934708858,3.796080857338803,3.9176936676046936,4.0092118817661975,4.104345574411026,4.198720272468473,4.293202883075822,4.381539111812476,4.4641736405228825
679566,1008680,7.246014180335629,7.301513525770588,7.327801925927572,7.33537112121055,7.320870891608764,7.209511403197338,6.790266560741947,6.4483909069910545,6.500749267978284,6.524545549029067,6.3619707170463276,6.1812817776330355,6.091046477569304,6.031209108179358,5.908116521733627,5.72790107594683,5.8725536289437255,6.103617968448918,6.277502575355776,6.45825659138095,6.6375685176901,6.817085477844063,6.984924312443704,7.141929916993477
1809046,999186,6.027059348580035,6.053348512207121,6.065800912281482,6.069386320573418,6.062517790762046,6.009768559409265,5.811178897193553,5.649237798048394,5.674039126937082,5.6853110495400845,5.608301918600892,5.522712420984069,5.479969384111775,5.451625367032328,5.393318352400139,5.307953141237972,5.376472771604923,5.485924300844224,5.568290693589578,5.653911016969923,5.738848245221626,5.82388259476824,5.903385200631228,5.977756276470594
908831,909385,4.535163865404475,4.558532010850774,4.569600810916873,4.572787840509705,4.5666824806773745,4.519794275030458,4.3432701308387145,4.199322487154128,4.221368112832962,4.231387599591186,4.162935038756348,4.086855485319172,4.048861674766022,4.023666992917624,3.97183853546679,3.8959583477670865,3.956864685871042,4.054154934083755,4.1273695054129576,4.2034764595288205,4.278976217974779,4.354562306460658,4.425231289449981,4.491338912418306
909385,983071,4.527059348580035,4.553348512207121,4.565800912281482,4.569386320573418,4.562517790762046,4.509768559409265,4.311178897193553,4.149237798048394,4.174039126937082,4.1853110495400845,4.108301918600892,4.022712420984069,3.979969384111775,3.9516253670323276,3.8933183524001387,3.807953141237972,3.8764727716049228,3.9859243008442244,4.068290693589578,4.153911016969923,4.238848245221626,4.32388259476824,4.403385200631228,4.477756276470594
983071,963886,4.4541186971600695,4.506697024414241,4.531601824562963,4.538772641146838,4.525035581524093,4.41953711881853,4.022357794387108,3.698475596096789,3.748078253874164,3.7706220990801693,3.6166038372017844,3.445424841968139,3.35993876822355,3.3032507340646555,3.1866367048002777,3.0159062824759446,3.152945543209846,3.3718486016884492,3.5365813871791554,3.707822033939847,3.877696490443252,4.047765189536481,4.206770401262457,4.355512552941189
1824928,972696,6.981178045740104,7.060045536621362,7.097402736844445,7.108158961720256,7.087553372286139,6.929305678227795,6.333536691580661,5.847713394145183,5.922117380811246,5.955933148620254,5.724905755802676,5.468137262952208,5.339908152335326,5.2548761010969836,5.079955057200417,4.823859423713916,5.029418314814768,5.357772902532673,5.604872080768733,5.861733050909771,6.116544735664878,6.371647784304721,6.610155601893685,6.833268829411782
972185,1100491,4.510850314931154,4.542981514919814,4.558201115010699,4.562583280700845,4.55418841093139,4.4897171281668795,4.246996429903232,4.049068419836926,4.079381155145322,4.093157949437881,3.999035678289979,3.894426292313862,3.842184802803281,3.807542115261734,3.7362779862668365,3.6319427281797436,3.715688943072683,3.8494630343651632,3.950133069942817,4.054780131852128,4.158592299715321,4.262523171383405,4.359693022993723,4.450591004575171
1100491,965246,4.5432683822289155,4.563715509494427,4.5734007095522635,4.5761893604459924,4.570847170592702,4.52981999065165,4.375361364483875,4.249407176259862,4.2686970987288415,4.277464149642288,4.217568158911805,4.150998549654276,4.1177539654202695,4.095708618802922,4.050358718533441,3.9839635542962,4.037256600137162,4.122385567323286,4.186448317236338,4.253041902087718,4.3191041907279315,4.385242018153075,4.447077378268733,4.504921548366018
1100550,965926,4.518954831755594,4.548165013563467,4.562001013646091,4.565984800637132,4.558353100846718,4.499742843788073,4.279087663548393,4.0991531089426605,4.126710141041202,4.139234499488983,4.053668798445435,3.9585693566489657,3.9110770934575276,3.8795837411470306,3.8147981693334874,3.719947934708858,3.796080857338803,3.9176936676046936,4.0092118817661975,4.104345574411026,4.198720272468473,4.293202883075822,4.381539111812476,4.4641736405228825
973761,973572,1.3946412812822726,1.4326145176325078,1.4506013177399182,1.4557802408282718,1.4458590311007338,1.3696656969244945,1.0828139626129114,0.8488990416254588,0.8847231833535633,0.901004849335678,0.7897694379790666,0.6661401636436559,0.6044002214947867,0.5634588634911404,0.4792376201335342,0.3559323151215157,0.45490511454044436,0.6130017678861024,0.7319754462960572,0.8556492467343343,0.9783363542090157,1.1011637479985696,1.2160008453562192,1.3234257326797474
971084,964781,4.551372899053356,4.5688990081380805,4.577200608187654,4.579590880382279,4.575011860508031,4.5398457062728435,4.407452598129035,4.299491865365596,4.316026084624721,4.32354069969339,4.272201279067261,4.215141613989379,4.186646256074517,4.167750244688218,4.128878901600093,4.071968760825315,4.117648514403282,4.1906162005628165,4.2455271290597185,4.302607344646615,4.359232163481083,4.415921729845493,4.468923467087485,4.518504184313729
964781,990279,4.551372899053356,4.5688990081380805,4.577200608187654,4.579590880382279,4.575011860508031,4.5398457062728435,4.407452598129035,4.299491865365596,4.316026084624721,4.32354069969339,4.272201279067261,4.215141613989379,4.186646256074517,4.167750244688218,4.128878901600093,4.071968760825315,4.117648514403282,4.1906162005628165,4.2455271290597185,4.302607344646615,4.359232163481083,4.415921729845493,4.468923467087485,4.518504184313729
990592,990684,4.575686449526678,4.58444950406904,4.588600304093827,4.589795440191139,4.587505930254015,4.569922853136421,4.5037262990645175,4.449745932682798,4.45801304231236,4.461770349846694,4.43610063953363,4.4075708069946895,4.393323128037258,4.383875122344109,4.364439450800046,4.335984380412657,4.358824257201641,4.395308100281408,4.422763564529859,4.4513036723233075,4.4796160817405415,4.5079608649227465,4.5344617335437425,4.559252092156864
1095954,975781,4.551372899053356,4.5688990081380805,4.577200608187654,4.579590880382279,4.575011860508031,4.5398457062728435,4.407452598129035,4.299491865365596,4.316026084624721,4.32354069969339,4.272201279067261,4.215141613989379,4.186646256074517,4.167750244688218,4.128878901600093,4.071968760825315,4.117648514403282,4.1906162005628165,4.2455271290597185,4.302607344646615,4.359232163481083,4.415921729845493,4.468923467087485,4.518504184313729
1095954,1594521,4.535163865404475,4.558532010850774,4.569600810916873,4.572787840509705,4.5666824806773745,4.519794275030458,4.3432701308387145,4.199322487154128,4.221368112832962,4.231387599591186,4.162935038756348,4.086855485319172,4.048861674766022,4.023666992917624,3.97183853546679,3.8959583477670865,3.956864685871042,4.054154934083755,4.1273695054129576,4.2034764595288205,4.278976217974779,4.354562306460658,4.425231289449981,4.491338912418306
975781,1046101,4.535163865404475,4.558532010850774,4.569600810916873,4.572787840509705,4.5666824806773745,4.519794275030458,4.3432701308387145,4.199322487154128,4.221368112832962,4.231387599591186,4.162935038756348,4.086855485319172,4.048861674766022,4.023666992917624,3.97183853546679,3.8959583477670865,3.956864685871042,4.054154934083755,4.1273695054129576,4.2034764595288205,4.278976217974779,4.354562306460658,4.425231289449981,4.491338912418306
1008091,1097984,9.143268382228916,9.163715509494427,9.173400709552263,9.176189360445992,9.170847170592703,9.12981999065165,8.975361364483875,8.849407176259861,8.868697098728841,8.877464149642288,8.817568158911804,8.750998549654275,8.717753965420268,8.695708618802922,8.650358718533441,8.5839635542962,8.637256600137162,8.722385567323284,8.786448317236339,8.853041902087718,8.91910419072793,8.985242018153075,9.047077378268733,9.104921548366017
176234,139395,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
176234,237320,3.886536764457832,3.927431018988855,3.9468014191045273,3.952378720891985,3.9416943411854057,3.8596399813033018,3.5507227289677505,3.2988143525197247,3.3373941974576837,3.3549282992845764,3.2351363178236103,3.1019970993085524,3.0355079308405397,2.9914172376058437,2.9007174370668833,2.7679271085924015,2.8745132002743246,3.044771134646572,3.172896634472677,3.306083804175437,3.438208381455863,3.570484036306152,3.6941547565374666,3.8098430967320356
237320,577069,3.7649690120912234,3.849678539334056,3.8898029395736633,3.901355921847683,3.879223992455483,3.709254246985411,3.0693542242903407,2.547544015933716,2.627459409019487,2.663780048518051,2.415639515491764,2.1398511342820017,2.0021235710268317,1.9107928493263904,1.722914691067115,1.447849010655689,1.6686344862825297,2.021311636053613,2.2867144571219735,2.5626021657919766,2.8362887901585734,3.110288360919886,3.3664634242561813,3.60610355751636
577310,577765,11.649025733433739,11.955732642416407,12.101010643283953,12.142840406689885,12.06270755889054,11.44729985977476,9.130420467258128,7.2411076438979345,7.530456480932624,7.661962244634321,6.763522383677075,5.7649782448141424,5.266309481304044,4.935629282043825,4.255380778001621,3.259453314443011,4.058849002057434,5.3357835098492865,6.296724758545075,7.295628531315775,8.28656286091897,9.278630272296137,10.206160674030999,11.073823225490266
571898,577765,1.035296742900174,1.166742561035604,1.2290045614074088,1.2469316028670945,1.2125889538102326,0.9488427970463268,-0.0441055140322304,-0.8538110097580272,-0.7298043653145889,-0.6734447522995759,-1.0584904069955385,-1.4864378950796526,-1.7001530794411233,-1.84187316483836,-2.1334082379993045,-2.560234293810138,-2.217636141975385,-1.6703784957788765,-1.2585465320521099,-0.8304449151503812,-0.4057587738918691,0.019412973841202774,0.41692600315614325,0.7887813823529719
570841,322582,1.1649690120912233,1.249678539334056,1.2898029395736634,1.3013559218476831,1.2792239924554831,1.1092542469854105,0.46935422429034046,-0.052455984066284156,0.02745940901948707,0.06378004851805108,-0.18436048450823606,-0.4601488657179984,-0.5978764289731684,-0.6892071506736097,-0.8770853089328852,-1.1521509893443111,-0.9313655137174703,-0.5786883639463871,-0.31328554287802657,-0.03739783420802345,0.2362887901585733,0.5102883609198862,0.7664634242561812,1.0061035575163597
322582,1210994,4.0597431708691945,4.290503607151393,4.399808007804117,4.431279925033343,4.3709894966890745,3.907968465925773,2.1647925420323064,0.7433095606470181,0.9610101142254992,1.059952545962966,0.3839835077189431,-0.3673020824731683,-0.7424909616855278,-0.9912884449384549,-1.5030944622654463,-2.2524113158000203,-1.650961227023454,-0.6902200259229172,0.0327738659529615,0.7843300378471079,1.5298901525009407,2.2763027762989996,2.9741589833185618,3.6269717601307727
1210994,1840643,4.359610293373495,4.482293056966563,4.540404257313581,4.557136162675954,4.525083023556216,4.278919943909904,3.352168186903251,2.596443057559174,2.7121825923730496,2.7647848978537284,2.40540895347083,2.005991297925657,1.8065237925216175,1.6742517128175298,1.4021523112006484,1.003781325777204,1.3235396008229734,1.8343134039397144,2.21868990341803,2.6182514125263103,3.014625144367588,3.4114521089184553,3.7824642696123996,4.129529290196107
1210994,333428,4.5784322476333905,4.6222475203452005,4.643001520469135,4.648977200955698,4.637529651270077,4.549614265682108,4.218631495322589,3.94872966341399,3.990065211561803,4.008851749233474,3.880503197668153,3.7378540349734486,3.6666156401862917,3.619375611720546,3.5221972540002313,3.3799219020632867,3.4941212860082045,3.6765405014070405,3.813817822649296,3.956518361616539,4.098080408702709,4.239804324613734,4.3723086677187135,4.496260460784323
391950,492005,12.562754723967306,13.044722723797216,13.273016725160499,13.338749210512681,13.212826163970853,12.2457569225032,8.604946448548489,5.636026297553901,6.090717327179842,6.297369241568222,4.885535174349693,3.316394384707941,2.5327720420492152,2.013131728926014,0.9441697940025513,-0.6208590773038374,0.6353341460902566,2.6419455154774525,4.151996049142264,5.721701977781937,7.278884495729814,8.837847570751077,10.29539534490586,11.658865068627565
