u,v,diff_hour_00_aug,diff_hour_01_aug,diff_hour_02_aug,diff_hour_03_aug,diff_hour_04_aug,diff_hour_05_aug,diff_hour_06_aug,diff_hour_07_aug,diff_hour_08_aug,diff_hour_09_aug,diff_hour_10_aug,diff_hour_11_aug,diff_hour_12_aug,diff_hour_13_aug,diff_hour_14_aug,diff_hour_15_aug,diff_hour_16_aug,diff_hour_17_aug,diff_hour_18_aug,diff_hour_19_aug,diff_hour_20_aug,diff_hour_21_aug,diff_hour_22_aug,diff_hour_23_aug
193942,75831,13.259610293373498,13.382293056966565,13.440404257313583,13.457136162675956,13.425083023556219,13.178919943909907,12.252168186903253,11.496443057559176,11.612182592373053,11.66478489785373,11.305408953470831,10.90599129792566,10.706523792521619,10.574251712817532,10.30215231120065,9.903781325777206,10.223539600822976,10.734313403939716,11.118689903418032,11.518251412526313,11.91462514436759,12.311452108918457,12.682464269612401,13.029529290196109
75831,207921,5.029805146686748,5.091146528483281,5.12020212865679,5.128568081337977,5.112541511778108,4.989459971954952,4.526084093451625,4.148221528779587,4.206091296186525,4.232392448926864,4.052704476735414,3.8529956489628283,3.7532618962608084,3.6871258564087643,3.551076155600324,3.351890662888602,3.5117698004114866,3.767156701969857,3.9593449517090145,4.159125706263155,4.357312572183794,4.555726054459227,4.741232134806199,4.914764645098053
207921,604505,18.229805146686743,18.291146528483278,18.320202128656785,18.328568081337973,18.312541511778104,18.189459971954946,17.72608409345162,17.348221528779582,17.40609129618652,17.43239244892686,17.25270447673541,17.052995648962824,16.953261896260805,16.887125856408762,16.75107615560032,16.551890662888596,16.71176980041148,16.967156701969852,17.15934495170901,17.35912570626315,17.55731257218379,17.755726054459224,17.941232134806196,18.11476464509805
604505,604003,13.046014180335629,13.101513525770589,13.127801925927573,13.13537112121055,13.120870891608764,13.009511403197337,12.590266560741947,12.248390906991055,12.300749267978285,12.324545549029068,12.161970717046326,11.981281777633034,11.891046477569303,11.831209108179358,11.708116521733626,11.52790107594683,11.672553628943726,11.903617968448918,12.077502575355775,12.258256591380949,12.4375685176901,12.617085477844062,12.784924312443705,12.941929916993477
118220,213247,1.205491596213426,1.2755960325523221,1.308802432750618,1.318363521529117,1.300047442032124,1.1593828250913742,0.6298103925161438,0.19796746146238542,0.2641043384988859,0.29416279877355933,0.08880511626904597,-0.13943354404248143,-0.2534149757019324,-0.32899902124712543,-0.484484393599629,-0.7121249566987404,-0.529405942386872,-0.2375351977487341,-0.017891483761125482,0.21042937858646327,0.43692865392433644,0.6636869193819748,0.875693868349943,1.0740167372549183
213247,956934,5.164969012091223,5.249678539334055,5.289802939573663,5.301355921847683,5.279223992455483,5.10925424698541,4.46935422429034,3.9475440159337154,4.027459409019487,4.06378004851805,3.8156395154917635,3.539851134282001,3.402123571026831,3.31079284932639,3.1229146910671144,2.8478490106556884,3.068634486282529,3.4213116360536127,3.686714457121973,3.962602165791976,4.236288790158573,4.510288360919886,4.76646342425618,5.006103557516359
956934,1233018,3.7325509447934606,3.828944544759443,3.8746033450320994,3.8877498421025356,3.86256523279417,3.669151384500639,2.940989289709697,2.3472052595107797,2.4381434654359677,2.479473848313644,2.197107034869938,1.8832788769415876,1.7265544084098425,1.6226263457852022,1.4088339588005097,1.095828184539232,1.3470668292180505,1.7483891030954903,2.050399209828452,2.3643403955563866,2.675776899145962,2.987569514150215,3.2790790689811713,3.551773013725512
946172,1233297,3.8542515746557684,4.014907574599071,4.091005575053499,4.112916403504227,4.070942054656951,3.748585640834399,2.534982149516163,1.5453420991846332,1.6969057757266137,1.765789747189407,1.2951783914498973,0.7721314615693133,0.5109240140164051,0.33771057630867096,-0.018610068665816826,-0.5402863591012794,-0.12155528463658172,0.5473151718258173,1.0506653497140879,1.5739006592606448,2.0929614985766043,2.6126158569170252,3.0984651149686195,3.5529550228758544
1233297,1841573,4.146014180335629,4.201513525770588,4.227801925927572,4.235371121210551,4.220870891608764,4.109511403197338,3.690266560741947,3.348390906991055,3.4007492679782847,3.4245455490290677,3.261970717046328,3.0812817776330355,2.9910464775693035,2.9312091081793588,2.808116521733627,2.6279010759468306,2.7725536289437263,3.0036179684489186,3.177502575355776,3.35825659138095,3.5375685176900995,3.717085477844063,3.884924312443705,4.041929916993477
1233297,294485,4.129805146686747,4.191146528483282,4.220202128656791,4.228568081337977,4.212541511778109,4.089459971954953,3.6260840934516256,3.2482215287795873,3.306091296186525,3.332392448926864,3.152704476735415,2.952995648962829,2.853261896260809,2.787125856408765,2.6510761556003244,2.4518906628886024,2.611769800411487,2.8671567019698574,3.059344951709015,3.2591257062631556,3.4573125721837945,3.655726054459228,3.8412321348062,4.014764645098054
1841989,944766,27.346147057831324,27.509724075955415,27.587205676418105,27.609514883567936,27.56677736474162,27.238559925213202,26.002890915871,24.995257410078896,25.149576789830732,25.219713197138304,24.740545271294437,24.207988397234207,23.942031723362156,23.765668950423372,23.40286974826753,22.8717084343696,23.298052801097295,23.979084538586285,24.491586537890704,25.024335216701743,25.55283352582345,26.081936145224606,26.576619026149864,27.03937238692814
1841989,1222115,0.9137289905335656,1.0889900813808053,1.172006081876545,1.1959088038227927,1.15011860508031,0.7984570627284358,-0.5254740187096405,-1.6050813463440363,-1.439739153752785,-1.3645930030661013,-1.8779872093273848,-2.4485838601062033,-2.7335374392548304,-2.9224975531178132,-3.311210983999072,-3.8803123917468505,-3.42351485596718,-2.6938379943718354,-2.144728709402813,-1.5739265535338416,-1.0076783651891588,-0.44078270154506294,0.0892346708748577,0.5850418431372959
1222115,1222862,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
1222862,1230964,6.535163865404475,6.558532010850774,6.569600810916873,6.572787840509705,6.5666824806773745,6.519794275030458,6.3432701308387145,6.199322487154128,6.221368112832962,6.231387599591186,6.162935038756348,6.086855485319172,6.048861674766022,6.023666992917624,5.97183853546679,5.8959583477670865,5.956864685871042,6.054154934083755,6.1273695054129576,6.2034764595288205,6.278976217974779,6.354562306460658,6.425231289449981,6.491338912418306
1222862,1842326,17.102745798106714,17.13779801627616,17.15440121637531,17.159181760764557,17.150023721016062,17.079691412545685,16.81490519625807,16.59898373073119,16.63205216924944,16.647081399386778,16.54440255813452,16.43028322797876,16.373292512149032,16.335500489376436,16.257757803200185,16.143937521650628,16.235297028806563,16.381232401125633,16.491054258119437,16.60521468929323,16.718464326962167,16.831843459690987,16.93784693417497,17.037008368627458
1842326,1230964,23.564969012091222,23.649678539334055,23.68980293957366,23.70135592184768,23.67922399245548,23.509254246985407,22.869354224290337,22.347544015933714,22.427459409019484,22.46378004851805,22.215639515491763,21.939851134281998,21.80212357102683,21.71079284932639,21.52291469106711,21.247849010655685,21.468634486282525,21.82131163605361,22.08671445712197,22.362602165791973,22.63628879015857,22.910288360919882,23.16646342425618,23.406103557516357
171916,81162,2.405491596213426,2.4755960325523216,2.5088024327506178,2.5183635215291167,2.5000474420321237,2.359382825091374,1.8298103925161435,1.3979674614623852,1.4641043384988857,1.494162798773559,1.2888051162690457,1.0605664559575183,0.9465850242980673,0.8710009787528743,0.7155156064003707,0.4878750433012593,0.6705940576131277,0.9624648022512656,1.1821085162388743,1.410429378586463,1.6369286539243362,1.8636869193819745,2.075693868349943,2.274016737254918
600642,577765,1.1649690120912233,1.249678539334056,1.2898029395736634,1.3013559218476831,1.2792239924554831,1.1092542469854105,0.46935422429034046,-0.052455984066284156,0.02745940901948707,0.06378004851805108,-0.18436048450823606,-0.4601488657179984,-0.5978764289731684,-0.6892071506736097,-0.8770853089328852,-1.1521509893443111,-0.9313655137174703,-0.5786883639463871,-0.31328554287802657,-0.03739783420802345,0.2362887901585733,0.5102883609198862,0.7664634242561812,1.0061035575163597
600642,578266,17.856864495266784,17.944495040690406,17.986003040938275,17.997954401911397,17.975059302540156,17.799228531364218,17.13726299064518,16.597459326827984,16.680130423123607,16.71770349846695,16.46100639533631,16.1757080699469,16.033231280372586,15.938751223441095,15.744394508000465,15.459843804126576,15.688242572016412,16.053081002814082,16.327635645298596,16.61303672323308,16.896160817405423,17.179608649227468,17.44461733543743,17.69252092156865
578266,601315,18.513861868029267,18.797200631565637,18.93140983236708,18.970052566180183,18.896025078213167,18.327505584744305,16.187150336419414,14.441785156743808,14.709088368099664,14.830574645043137,14.000587344920728,13.078122759494972,12.617447806538024,12.311962289126203,11.683542242534834,10.763494966675927,11.501984316186395,12.681628575765533,13.56935525313212,14.492152071786958,15.407586642944194,16.324067965835482,17.18092938458102,17.982484313071964
601315,30143,0.395039913769369,0.757246168186998,0.9288125692115263,0.9782115279004382,0.8835784504993075,0.1568112629721008,-2.5793129719999235,-4.810501449111008,-4.468794251089088,-4.313492206336608,-5.374506899276595,-6.553739977552821,-7.142644041126649,-7.533161609776814,-8.336502700264749,-9.512645609610157,-8.568597368998837,-7.0605985217017935,-5.925772666099148,-4.746114877303272,-3.5758686213909274,-2.404284249859797,-1.308915013525294,-0.2842468575162549
601315,584830,0.5733392839070616,0.8712831383473693,1.0124103391901265,1.0530449664987476,0.975201628636527,0.37737700663834084,-1.8733058318063884,-3.708638288784862,-3.4275565613797343,-3.2998081052123722,-4.172578255856553,-5.142592562180546,-5.627013646733213,-5.948245840300283,-6.609058672798422,-7.576531065969645,-6.799975255144206,-5.559524590432121,-4.626038805984782,-3.655675141007531,-2.6930532208215694,-1.729330592626607,-0.828301059512742,0.014571133333403097
30143,648987,30.124845060456117,30.54839269667028,30.74901469786832,30.806779609238415,30.696119962277418,29.846271234927055,26.646771121451703,24.03772007966858,24.437297045097438,24.618900242590257,23.37819757745882,21.999255671410012,21.31061785513416,20.853964246631953,19.914573455335578,18.539245053278446,19.64317243141265,21.406558180268064,22.733572285609867,24.113010828959883,25.481443950792865,26.851441804599432,28.132317121280906,29.3305177875818
30143,581596,19.965234767082617,20.266099639703715,20.40861044055473,20.449643446562458,20.371036938721197,19.767351291017146,17.494602934548446,15.641277022109403,15.925114452724383,16.054115344736523,15.172788623987987,14.193264373484348,13.704094062612537,13.379712533814416,12.712421144134924,11.735463727501237,12.519632830589671,13.772244776328346,14.714882382191835,15.69475941643357,16.666818806425276,17.639989695680974,18.549852851668504,19.40098849738569
648987,1528788,64.97085924079175,65.44990622244087,65.6768166237959,65.74215073044898,65.6169908538862,64.6557826381244,61.03703768219366,58.08611098665965,58.53804631307573,58.74344579161934,57.34016829450516,55.78053744904305,55.00166433270347,54.48517335481132,53.42268997706921,51.86714612922529,53.11572606035639,55.110176148716995,56.61107486096566,58.17126742034085,59.71901246848298,61.26852728244351,62.717241433724624,64.07244770457528
648987,581596,64.18680251944922,64.44385211935851,64.5656089200856,64.60066624560676,64.53350728745112,64.01773702533504,62.07597143922585,60.492547358695404,60.73504924116257,60.84526359550304,60.092285426319826,59.25541033851089,58.83747842242624,58.56033692209387,57.990223890134686,57.15554182543794,57.82551154458146,58.8957042749213,59.70106455954253,60.53824105481702,61.36873839772256,62.200185371067235,62.97754418394978,63.70472803660136
1528788,256026,21.30876890430293,21.846236249567802,22.10081865108807,22.174120331723227,22.033697055579616,20.955268325700533,16.895213009290433,13.584417204544952,14.091466595158124,14.321914790597287,12.747505891396017,10.997676162340973,10.123818519618517,9.54434083710537,8.352286315736176,6.607041998642991,8.007887775033979,10.245563483926368,11.929498624498036,13.679958569162883,15.416453013419911,17.154933048595137,18.780319657349562,20.30079498562104
256026,628231,15.187068274440627,15.660273219728175,15.884416421066671,15.948953770321541,15.825320233716837,14.875834069366777,11.30122014948397,8.386280364871102,8.83270428486748,9.035598891721527,7.649434534816061,6.108823577713251,5.339448914011957,4.829256606581904,3.7797303432025053,2.2431565422835043,3.4765098888886143,5.4466374151960455,6.929232484612404,8.470398305458628,9.999268413989272,11.52988670582833,12.960933611362115,14.2996129764707
203573,825817,11.99202836067126,12.103027051541178,12.155603851855146,12.170742242421102,12.14174178321753,11.919022806394677,11.080533121483896,10.39678181398211,10.50149853595657,10.549091098058136,10.223941434092657,9.862563555266071,9.682092955138607,9.562418216358719,9.316233043467255,8.955802151893662,9.245107257887454,9.707235936897838,10.055005150711553,10.416513182761902,10.775137035380201,11.134170955688127,11.46984862488741,11.783859833986956
825817,564227,26.905624473709125,27.08380658273715,27.168206183241153,27.192507283886506,27.14595391516498,26.78843134710724,25.442434747645198,24.34483396455023,24.512931860351333,24.589330446882794,24.06737967051716,23.48727307555869,23.19757027009092,23.005460820996888,22.610268832934274,22.031682401724034,22.4960932297667,23.237931372388633,23.796192478773804,24.37650800390726,24.952193662057688,25.528537586762518,26.067388582056104,26.571459207189584
564227,672830,34.300398632487095,34.624631650554484,34.7782112514716,34.82243128707216,34.73771941939857,34.0871455660476,31.63787306538716,29.64059950926353,29.946482565557343,30.085502944327708,29.135723662744333,28.08011985880352,27.55295573737856,27.203379526732043,26.484259679601713,25.431422075268323,26.276497516460715,27.6263997104121,28.642251887604793,29.69823587596239,30.745795024400053,31.79455200214163,32.775084141118484,33.692327409803994
672830,579630,9.61124894741825,9.967613165474305,10.136412366482308,10.185014567773012,10.091907830329964,9.376862694214486,6.684869495290398,4.4896679291004595,4.82586372070267,4.978660893765594,3.934759341034318,2.774546151117386,2.1951405401818445,1.8109216419937795,1.0205376658685523,-0.13663519655192857,0.7921864595334007,2.2758627447772675,3.3923849575476126,4.553016007814522,5.704387324115377,6.857075173525038,7.9347771641122105,8.942918414379168
672830,635829,9.789548317555942,10.081650135634675,10.220010136460909,10.259848006371321,10.183531008467183,9.597428437880726,7.390876635483933,5.591531089426606,5.867101410412024,5.992344994889831,5.136687984454358,4.185693566489661,3.7107709345752813,3.3958374114703105,2.7479816933348786,1.7994793470885817,2.5608085733880337,3.776936676046941,4.692118817661978,5.6434557441102635,6.587202724684736,7.532028830758228,8.415391118124763,9.241736405228826
565071,636819,10.14875997844234,10.239311542046748,10.28220314230288,10.294552881975108,10.270894612624826,10.089202815743024,9.405171757000018,8.847374637722247,8.932801437227727,8.971626948415846,8.70637327518085,8.411565005611793,8.264338989718336,8.166709597555794,7.965874324933811,7.671838597597459,7.90785065775029,8.28485036957455,8.568556833475212,8.86347128067418,9.156032844652266,9.44892893753505,9.722771246618676,9.978938285620934
636819,554541,12.964969012091222,13.049678539334055,13.089802939573662,13.101355921847682,13.079223992455482,12.90925424698541,12.269354224290339,11.747544015933716,11.827459409019486,11.86378004851805,11.615639515491763,11.339851134282,11.202123571026831,11.11079284932639,10.922914691067113,10.647849010655689,10.868634486282529,11.221311636053612,11.486714457121973,11.762602165791975,12.036288790158572,12.310288360919886,12.566463424256181,12.806103557516359
567291,567618,3.9649690120912227,4.049678539334055,4.089802939573663,4.1013559218476825,4.079223992455482,3.90925424698541,3.26935422429034,2.7475440159337152,2.8274594090194864,2.8637800485180502,2.6156395154917633,2.339851134282001,2.202123571026831,2.1107928493263897,1.9229146910671142,1.6478490106556882,1.868634486282529,2.2213116360536125,2.486714457121973,2.762602165791976,3.0362887901585727,3.3102883609198854,3.5664634242561806,3.806103557516359
567618,632344,6.454251574655768,6.614907574599071,6.691005575053499,6.712916403504226,6.67094205465695,6.348585640834399,5.134982149516162,4.145342099184633,4.296905775726613,4.365789747189407,3.895178391449897,3.372131461569313,3.1109240140164047,2.9377105763086706,2.581389931334183,2.05971364089872,2.478444715363418,3.147315171825817,3.6506653497140875,4.173900659260644,4.692961498576604,5.212615856917025,5.698465114968619,6.1529550228758545
632344,1206644,5.224446427969021,5.32376104611579,5.3708034463967085,5.384348322166249,5.358400542878843,5.159125668879447,4.408898056064537,3.7971205704050464,3.8908144795400883,3.933397298262543,3.642473914714482,3.319135812606485,3.1576621177555957,3.0505847198999057,2.830313775733859,2.507822978010118,2.7666749149519316,3.18015846985596,3.4913203980050724,3.8147749529974897,4.13564892639281,4.456889802457797,4.757232980162419,5.038190377777801
632344,613237,3.767714810197936,3.887476555610217,3.944204155948972,3.9605376826122414,3.929247713471545,3.6889456595310977,2.784259420548412,2.0465277466649083,2.15951157826893,2.2108614479048305,1.8600420736262868,1.4701343622607608,1.2754160831758652,1.1462933387028271,0.8806724942673001,0.4917865323063184,0.8039315150890936,1.3025440371792456,1.6777687152414105,2.067816855085208,2.4547531171207413,2.842131820610873,3.2043103584311523,3.5431119261438186
1206644,633194,0.9542515746557685,1.1149075745990715,1.1910055750534996,1.2129164035042266,1.170942054656951,0.8485856408343995,-0.36501785048383706,-1.3546579008153667,-1.2030942242733862,-1.1342102528105928,-1.6048216085501026,-2.1278685384306866,-2.389075985983595,-2.562289423691329,-2.9186100686658167,-3.4402863591012793,-3.0215552846365816,-2.3526848281741826,-1.849334650285912,-1.326099340739355,-0.8070385014233956,-0.28738414308297444,0.1984651149686194,0.6529550228758546
1533131,584864,1.229805146686748,1.291146528483282,1.3202021286567907,1.3285680813379774,1.3125415117781085,1.1894599719549523,0.7260840934516258,0.34822152877958734,0.4060912961865252,0.43239244892686446,0.2527044767354152,0.05299564896282871,-0.04673810373919096,-0.11287414359123482,-0.24892384439967552,-0.4481093371113978,-0.28823019958851304,-0.03284329803014252,0.1593449517090153,0.35912570626315543,0.5573125721837944,0.7557260544592279,0.9412321348062,1.1147646450980535
584864,1121452,1.205491596213426,1.2755960325523221,1.308802432750618,1.318363521529117,1.300047442032124,1.1593828250913742,0.6298103925161438,0.19796746146238542,0.2641043384988859,0.29416279877355933,0.08880511626904597,-0.13943354404248143,-0.2534149757019324,-0.32899902124712543,-0.484484393599629,-0.7121249566987404,-0.529405942386872,-0.2375351977487341,-0.017891483761125482,0.21042937858646327,0.43692865392433644,0.6636869193819748,0.875693868349943,1.0740167372549183
1121452,674383,1.1244464279690205,1.2237610461157897,1.2708034463967088,1.284348322166249,1.2584005428788423,1.0591256688794468,0.30889805606453713,-0.30287942959495395,-0.20918552045991157,-0.1666027017374574,-0.4575260852855181,-0.7808641873935152,-0.9423378822444044,-1.0494152801000944,-1.2696862242661413,-1.5921770219898819,-1.3333250850480685,-0.9198415301440401,-0.6086796019949277,-0.2852250470025104,0.03564892639281014,0.35688980245779756,0.6572329801624193,0.938190377777801
1812590,376004,1.2379096635111884,1.2963300271269351,1.3240020272921815,1.3319696012742641,1.3167062016934366,1.1994856875761453,0.7581753270967865,0.39830621788532117,0.4534202820824049,0.47846899897796624,0.3073375968908716,0.11713871329793202,0.02215418691505633,-0.040832517705937876,-0.1704036613330242,-0.3601041305822834,-0.20783828532239346,0.03538733520938808,0.21842376353239557,0.4086911488220527,0.5974405449369471,0.7864057661516456,0.9630782236249524,1.1283472810457653
1122526,932344,9.121700629862309,9.185963029839629,9.2164022300214,9.225166561401691,9.208376821862782,9.07943425633376,8.593992859806466,8.198136839673854,8.258762310290646,8.286315898875763,8.09807135657996,7.888852584627726,7.784369605606563,7.71508423052347,7.572555972533674,7.363885456359489,7.531377886145368,7.798926068730328,8.000266139885635,8.209560263704258,8.417184599430643,8.625046342766812,8.819386045987448,9.001182009150343
932344,658802,9.0406554616179,9.134128043403095,9.17840324366749,9.191151362038822,9.166729922709498,8.97917710012183,8.273080523354857,7.697289948616513,7.785472451331847,7.825550398364745,7.551740155025394,7.2474219412766905,7.095446699064089,6.9946679716704985,6.78735414186716,6.483833391068345,6.72745874348417,7.11661973633502,7.409478021651832,7.713905838115283,8.015904871899114,8.318249225842631,8.600925157799923,8.865355649673223
474129,474672,1.229805146686748,1.291146528483282,1.3202021286567907,1.3285680813379774,1.3125415117781085,1.1894599719549523,0.7260840934516258,0.34822152877958734,0.4060912961865252,0.43239244892686446,0.2527044767354152,0.05299564896282871,-0.04673810373919096,-0.11287414359123482,-0.24892384439967552,-0.4481093371113978,-0.28823019958851304,-0.03284329803014252,0.1593449517090153,0.35912570626315543,0.5573125721837944,0.7557260544592279,0.9412321348062,1.1147646450980535
475387,690247,22.62705934858003,22.653348512207117,22.665800912281476,22.669386320573416,22.662517790762042,22.60976855940926,22.41117889719355,22.24923779804839,22.27403912693708,22.28531104954008,22.20830191860089,22.122712420984065,22.07996938411177,22.051625367032322,21.993318352400134,21.907953141237968,21.976472771604918,22.08592430084422,22.168290693589572,22.25391101696992,22.338848245221623,22.423882594768237,22.503385200631225,22.57775627647059
690247,1600133,1.3351638654044753,1.358532010850774,1.3696008109168727,1.3727878405097056,1.3666824806773745,1.319794275030458,1.1432701308387145,0.9993224871541284,1.021368112832962,1.0313875995911865,0.9629350387563487,0.8868554853191728,0.8488616747660225,0.8236669929176248,0.7718385354667903,0.6959583477670865,0.7568646858710426,0.8541549340837552,0.9273695054129582,1.003476459528821,1.0789762179747788,1.1545623064606583,1.2252312894499808,1.2913389124183061
355270,467676,1.2784322476333914,1.3222475203452013,1.3430015204691361,1.3489772009556982,1.3375296512700774,1.249614265682109,0.9186314953225898,0.6487296634139909,0.6900652115618037,0.7088517492334746,0.5805031976681537,0.4378540349734491,0.36661564018629234,0.3193756117205466,0.22219725400023194,0.07992190206328731,0.19412128600820489,0.3765405014070411,0.5138178226492967,0.6565183616165395,0.7980804087027102,0.9398043246137342,1.0723086677187144,1.196260460784324
1123454,400882,4.335163865404476,4.358532010850775,4.369600810916873,4.372787840509706,4.366682480677375,4.319794275030459,4.143270130838715,3.999322487154129,4.021368112832962,4.031387599591187,3.962935038756349,3.886855485319173,3.848861674766023,3.8236669929176252,3.7718385354667907,3.695958347767087,3.756864685871043,3.8541549340837555,3.9273695054129587,4.003476459528821,4.0789762179747795,4.154562306460659,4.225231289449981,4.291338912418307
400882,477116,1.1487599784423421,1.2393115420467495,1.2822031423028815,1.2945528819751095,1.2708946126248268,1.0892028157430251,0.40517175700001906,-0.15262536227775225,-0.06719856277227221,-0.028373051584152265,-0.29362672481914887,-0.5884349943882052,-0.7356610102816625,-0.8332904024442036,-1.0341256750661874,-1.3281614024025394,-1.0921493422497095,-0.7151496304254485,-0.43144316652478687,-0.13652871932581823,0.15603284465226808,0.4489289375350507,0.7227712466186764,0.9789382856209362
477116,1124019,1.1892825625645451,1.2652290352650155,1.301202635479836,1.3115604816565434,1.2917180622014677,1.1393313938489888,0.5656279252258225,0.09779808325091754,0.16944636670712643,0.20200969867135599,-0.02046112404186684,-0.26771967271268826,-0.39119955701042675,-0.4730822730177193,-0.6415247597329317,-0.8881353697569687,-0.6901897709191114,-0.3739964642277953,-0.13604910740788578,0.11129849346866849,0.3566727084180312,0.6023274959971393,0.8320016907124382,1.046851465359495
1124019,426353,1.2135961130378667,1.2807795311959753,1.312602331386009,1.3217650414654039,1.3042121319474522,1.169408540712567,0.6619016261613044,0.24805215056811925,0.3114333243947658,0.3402393488246611,0.14343823642450237,-0.07529047970737812,-0.1845226850476851,-0.2569573953618285,-0.4059642105329777,-0.6241197501696258,-0.4490140281207524,-0.16930456450920373,0.04118732806225478,0.25999482114536066,0.47705662667748916,0.6943666310743924,0.8975399571686954,1.0875993732026301
478377,426353,1.1244464279690205,1.2237610461157897,1.2708034463967088,1.284348322166249,1.2584005428788423,1.0591256688794468,0.30889805606453713,-0.30287942959495395,-0.20918552045991157,-0.1666027017374574,-0.4575260852855181,-0.7808641873935152,-0.9423378822444044,-1.0494152801000944,-1.2696862242661413,-1.5921770219898819,-1.3333250850480685,-0.9198415301440401,-0.6086796019949277,-0.2852250470025104,0.03564892639281014,0.35688980245779756,0.6572329801624193,0.938190377777801
478612,425017,1.2784322476333914,1.3222475203452013,1.3430015204691361,1.3489772009556982,1.3375296512700774,1.249614265682109,0.9186314953225898,0.6487296634139909,0.6900652115618037,0.7088517492334746,0.5805031976681537,0.4378540349734491,0.36661564018629234,0.3193756117205466,0.22219725400023194,0.07992190206328731,0.19412128600820489,0.3765405014070411,0.5138178226492967,0.6565183616165395,0.7980804087027102,0.9398043246137342,1.0723086677187144,1.196260460784324
392720,479509,1.486536764457832,1.5274310189888547,1.5468014191045272,1.552378720891985,1.5416943411854058,1.4596399813033019,1.1507227289677506,0.898814352519725,0.9373941974576836,0.9549282992845765,0.8351363178236103,0.7019970993085527,0.6355079308405396,0.5914172376058437,0.5007174370668832,0.36792710859240163,0.47451320027432486,0.6447711346465719,0.772896634472677,0.9060838041754371,1.0382083814558631,1.170484036306152,1.294154756537467,1.409843096732036
481815,380472,19.84601418033563,19.90151352577059,19.92780192592757,19.93537112121055,19.920870891608764,19.809511403197337,19.390266560741946,19.048390906991056,19.100749267978284,19.12454554902907,18.961970717046327,18.781281777633037,18.691046477569305,18.63120910817936,18.508116521733626,18.32790107594683,18.472553628943725,18.703617968448917,18.877502575355777,19.05825659138095,19.2375685176901,19.417085477844065,19.584924312443704,19.741929916993477
380472,977633,11.095172791265066,11.565456718371827,11.78821631970206,11.852355290257826,11.729484923632164,10.785859784987968,7.233311383129131,4.336365053976834,4.780033270763359,4.981675441772627,3.604067654971516,2.0729666420483532,1.3083412046662026,0.8012982324672002,-0.2417494737308452,-1.7688382511873826,-0.5430981968452677,1.414868048435574,2.8883112964357824,4.419963748017524,5.939396386742423,7.460566417520746,8.882779700180867,10.21319561241841
1013052,972821,1.2379096635111884,1.2963300271269351,1.3240020272921815,1.3319696012742641,1.3167062016934366,1.1994856875761453,0.7581753270967865,0.39830621788532117,0.4534202820824049,0.47846899897796624,0.3073375968908716,0.11713871329793202,0.02215418691505633,-0.040832517705937876,-0.1704036613330242,-0.3601041305822834,-0.20783828532239346,0.03538733520938808,0.21842376353239557,0.4086911488220527,0.5974405449369471,0.7864057661516456,0.9630782236249524,1.1283472810457653
972821,424900,9.413596113037867,9.480779531195974,9.512602331386008,9.521765041465404,9.504212131947451,9.369408540712566,8.861901626161304,8.448052150568119,8.511433324394766,8.540239348824661,8.343438236424502,8.124709520292622,8.015477314952314,7.943042604638171,7.7940357894670225,7.575880249830374,7.750985971879247,8.030695435490795,8.241187328062255,8.45999482114536,8.677056626677489,8.894366631074393,9.097539957168696,9.28759937320263
470915,424475,1.886536764457832,1.9274310189888546,1.946801419104527,1.952378720891985,1.9416943411854057,1.8596399813033018,1.5507227289677505,1.2988143525197249,1.3373941974576835,1.3549282992845764,1.2351363178236103,1.1019970993085526,1.0355079308405395,0.9914172376058437,0.9007174370668831,0.7679271085924015,0.8745132002743248,1.0447711346465718,1.1728966344726768,1.306083804175437,1.438208381455863,1.5704840363061519,1.6941547565374668,1.8098430967320358
471734,1147241,6.694641281282272,6.732614517632507,6.750601317739918,6.755780240828272,6.745859031100734,6.669665696924494,6.382813962612911,6.148899041625459,6.184723183353563,6.2010048493356775,6.089769437979067,5.966140163643656,5.904400221494787,5.86345886349114,5.779237620133534,5.6559323151215155,5.754905114540444,5.913001767886103,6.031975446296057,6.155649246734334,6.278336354209015,6.401163747998569,6.516000845356219,6.623425732679747
1000116,1013767,1.3675819327022376,1.379266005425387,1.3848004054584362,1.3863939202548528,1.3833412403386873,1.359897137515229,1.2716350654193573,1.1996612435770642,1.210684056416481,1.2156937997955932,1.1814675193781743,1.1434277426595862,1.1244308373830112,1.1118334964588124,1.085919267733395,1.0479791738835433,1.0784323429355211,1.1270774670418775,1.163684752706479,1.2017382297644104,1.2394881089873893,1.277281153230329,1.3126156447249904,1.345669456209153
1013955,1013767,1.3675819327022376,1.379266005425387,1.3848004054584362,1.3863939202548528,1.3833412403386873,1.359897137515229,1.2716350654193573,1.1996612435770642,1.210684056416481,1.2156937997955932,1.1814675193781743,1.1434277426595862,1.1244308373830112,1.1118334964588124,1.085919267733395,1.0479791738835433,1.0784323429355211,1.1270774670418775,1.163684752706479,1.2017382297644104,1.2394881089873893,1.277281153230329,1.3126156447249904,1.345669456209153
