u,v,diff_hour_00_apr,diff_hour_01_apr,diff_hour_02_apr,diff_hour_03_apr,diff_hour_04_apr,diff_hour_05_apr,diff_hour_06_apr,diff_hour_07_apr,diff_hour_08_apr,diff_hour_09_apr,diff_hour_10_apr,diff_hour_11_apr,diff_hour_12_apr,diff_hour_13_apr,diff_hour_14_apr,diff_hour_15_apr,diff_hour_16_apr,diff_hour_17_apr,diff_hour_18_apr,diff_hour_19_apr,diff_hour_20_apr,diff_hour_21_apr,diff_hour_22_apr,diff_hour_23_apr
1063277,628016,19.648892855938037,19.847522092231575,19.941606892793413,19.968696644332493,19.91680108575768,19.51825133775889,18.01779611212907,16.794241140810087,16.981628959080172,17.06679459652508,16.48494782942896,15.838271625212965,15.515324235511187,15.301169439799807,14.860627551467713,14.215645956020232,14.733349829903858,15.560316939711916,16.18264079601014,16.829549905994973,17.471297852785618,18.113779604915592,18.714465960324834,19.276380755555596
628016,629000,17.629938024182444,17.79935707866811,17.879605879147324,17.902711843695364,17.858447984910963,17.51850849397082,16.238708448580677,15.19508803186743,15.354918818038971,15.4275600970361,14.931279030983525,14.379702268564001,14.104247142053662,13.921585698652779,13.545829382134228,12.995698021311377,13.437268972565057,14.142623272107224,14.673428914243946,15.225204331583951,15.772577580317144,16.32057672183977,16.83292684851236,17.312207115032717
628016,627368,3.7244464279690206,3.8237610461157896,3.870803446396709,3.8843483221662494,3.8584005428788424,3.659125668879447,2.908898056064537,2.2971205704050464,2.3908144795400883,2.433397298262543,2.142473914714482,1.819135812606485,1.6576621177555957,1.5505847198999057,1.3303137757338588,1.0078229780101182,1.2666749149519316,1.68015846985596,1.9913203980050724,2.3147749529974897,2.6356489263928102,2.9568898024577974,3.2572329801624194,3.538190377777801
629000,1064296,16.129938024182444,16.29935707866811,16.379605879147324,16.402711843695364,16.358447984910963,16.01850849397082,14.73870844858068,13.69508803186743,13.854918818038971,13.9275600970361,13.431279030983525,12.879702268564001,12.604247142053662,12.421585698652779,12.045829382134228,11.495698021311377,11.937268972565057,12.642623272107224,13.173428914243946,13.725204331583951,14.272577580317144,14.820576721839771,15.332926848512361,15.812207115032717
1064296,1832624,16.259610293373495,16.38229305696656,16.44040425731358,16.45713616267595,16.425083023556216,16.178919943909904,15.25216818690325,14.496443057559173,14.612182592373049,14.664784897853727,14.305408953470828,13.905991297925656,13.706523792521615,13.574251712817528,13.302152311200647,12.903781325777203,13.223539600822972,13.734313403939712,14.118689903418028,14.51825141252631,14.914625144367587,15.311452108918454,15.682464269612398,16.029529290196106
1832624,630218,23.205624473709126,23.38380658273715,23.468206183241154,23.492507283886507,23.44595391516498,23.088431347107242,21.7424347476452,20.64483396455023,20.812931860351334,20.889330446882795,20.36737967051716,19.787273075558694,19.49757027009092,19.30546082099689,18.910268832934275,18.331682401724034,18.7960932297667,19.537931372388634,20.096192478773805,20.67650800390726,21.25219366205769,21.82853758676252,22.367388582056105,22.871459207189584
630218,253056,6.702878675602412,6.846008566460991,6.913804966865846,6.9333255231219475,6.895930194148921,6.608739934561557,5.527529551387127,4.645850233819038,4.780879691101893,4.8422490474960185,4.422977112382636,3.9569898475799343,3.7242777579418886,3.569960331620453,3.2525110297340913,2.787744880073406,3.160796200960137,3.7566989712630017,4.205138220654369,4.671293314614029,5.133729335095521,5.596694127071532,6.029541647881135,6.4344508385621255
630218,227045,22.2596102933735,22.382293056966564,22.440404257313585,22.457136162675955,22.42508302355622,22.178919943909907,21.252168186903255,20.496443057559176,20.612182592373053,20.664784897853732,20.30540895347083,19.90599129792566,19.70652379252162,19.57425171281753,19.30215231120065,18.903781325777206,19.223539600822974,19.734313403939716,20.118689903418034,20.51825141252631,20.91462514436759,21.31145210891846,21.682464269612403,22.02952929019611
630218,771454,22.0407883391136,22.242338593587927,22.33780699415803,22.365295124396212,22.312636395842357,21.908225622137703,20.385704878483914,19.14415645170436,19.334299973184297,19.420718046473986,18.83031470927351,18.174128560877868,17.846431944856946,17.629127813914515,17.18210736840107,16.527640749491123,17.052957915637744,17.89208630647239,18.523561984186767,19.179984463436085,19.83116988003247,20.48309989322318,21.092619871506088,21.662798119607892
227045,631488,13.027192226075732,13.16155906239195,13.225204662772017,13.243530082930807,13.208424263894903,12.938817081425134,11.923803252322607,11.096104301136236,11.22286664878953,11.280478697649322,10.886876472849004,10.449419040585243,10.230954629904629,10.086085209276341,9.788071578934044,9.351760499660747,9.701971943758494,10.261390870981591,10.682374656124509,11.11998964229072,11.554113253354977,11.988733262148784,12.395079914337389,12.775198746405259
631488,632383,7.594641281282272,7.632614517632508,7.650601317739918,7.655780240828272,7.645859031100734,7.569665696924495,7.282813962612911,7.048899041625459,7.084723183353564,7.101004849335678,6.989769437979067,6.8661401636436565,6.804400221494787,6.763458863491141,6.679237620133534,6.555932315121516,6.654905114540444,6.813001767886103,6.931975446296057,7.055649246734334,7.178336354209016,7.30116374799857,7.416000845356219,7.523425732679748
632383,633349,7.594641281282272,7.632614517632508,7.650601317739918,7.655780240828272,7.645859031100734,7.569665696924495,7.282813962612911,7.048899041625459,7.084723183353564,7.101004849335678,6.989769437979067,6.8661401636436565,6.804400221494787,6.763458863491141,6.679237620133534,6.555932315121516,6.654905114540444,6.813001767886103,6.931975446296057,7.055649246734334,7.178336354209016,7.30116374799857,7.416000845356219,7.523425732679748
632383,237223,7.627059348580035,7.653348512207121,7.665800912281482,7.669386320573419,7.662517790762046,7.609768559409265,7.411178897193555,7.249237798048394,7.274039126937082,7.285311049540085,7.208301918600893,7.12271242098407,7.0799693841117755,7.051625367032328,6.99331835240014,6.907953141237972,6.976472771604923,7.0859243008442245,7.1682906935895785,7.253911016969924,7.338848245221627,7.423882594768241,7.503385200631229,7.577756276470595
632383,1264979,7.635163865404476,7.658532010850775,7.669600810916873,7.672787840509706,7.666682480677375,7.619794275030459,7.443270130838715,7.299322487154129,7.321368112832962,7.331387599591187,7.262935038756349,7.186855485319173,7.148861674766023,7.1236669929176255,7.0718385354667905,6.995958347767087,7.056864685871043,7.154154934083755,7.227369505412958,7.303476459528821,7.378976217974779,7.454562306460659,7.525231289449981,7.591338912418307
471754,1763120,11.835163865404477,11.858532010850775,11.869600810916873,11.872787840509707,11.866682480677374,11.819794275030459,11.643270130838715,11.499322487154128,11.521368112832963,11.531387599591186,11.46293503875635,11.386855485319174,11.348861674766024,11.323666992917625,11.271838535466792,11.195958347767087,11.256864685871044,11.354154934083756,11.427369505412958,11.503476459528821,11.578976217974779,11.654562306460658,11.725231289449981,11.791338912418306
1763120,1763310,1.402745798106713,1.437798016276161,1.454401216375309,1.4591817607645585,1.450023721016062,1.3796914125456872,1.1149051962580718,0.8989837307311928,0.932052169249443,0.9470813993867797,0.844402558134523,0.7302832279787593,0.6732925121490339,0.6355004893764373,0.5577578032001855,0.44393752165062983,0.535297028806564,0.681232401125633,0.7910542581194373,0.9052146892932317,1.0184643269621683,1.1318434596909874,1.2378469341749716,1.3370083686274592
1763310,1697934,1.3108503149311537,1.3429815149198143,1.3582011150106998,1.3625832807008453,1.3541884109313902,1.2897171281668798,1.0469964299032326,0.8490684198369266,0.8793811551453227,0.8931579494378814,0.7990356782899793,0.6944262923138627,0.6421848028032809,0.6075421152617342,0.5362779862668366,0.431942728179744,0.5156889430726836,0.6494630343651634,0.7501330699428175,0.854780131852129,0.9585922997153209,1.062523171383405,1.159693022993724,1.250591004575171
1763310,1116061,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
1697934,1722152,1.3189548317555941,1.3481650135634675,1.3620010136460907,1.365984800637132,1.3583531008467182,1.2997428437880725,1.0790876635483932,0.8991531089426605,0.9267101410412024,0.9392344994889831,0.8536687984454358,0.758569356648966,0.7110770934575281,0.679583741147031,0.6147981693334879,0.5199479347088583,0.5960808573388032,0.717693667604694,0.8092118817661977,0.9043455744110263,0.9987202724684735,1.0932028830758227,1.1815391118124763,1.2641736405228825
1697934,1801530,3.7108503149311534,3.7429815149198142,3.7582011150106998,3.762583280700845,3.75418841093139,3.6897171281668797,3.4469964299032325,3.2490684198369264,3.2793811551453227,3.293157949437881,3.199035678289979,3.0944262923138623,3.042184802803281,3.0075421152617343,2.9362779862668367,2.831942728179744,2.9156889430726833,3.0494630343651634,3.150133069942817,3.254780131852129,3.358592299715321,3.462523171383405,3.5596930229937236,3.650591004575171
1697934,1116061,4.086536764457831,4.127431018988854,4.146801419104526,4.152378720891984,4.141694341185405,4.059639981303301,3.75072272896775,3.498814352519724,3.537394197457683,3.5549282992845757,3.4351363178236096,3.3019970993085517,3.235507930840539,3.191417237605843,3.1007174370668826,2.967927108592401,3.074513200274324,3.2447711346465713,3.372896634472676,3.5060838041754363,3.638208381455862,3.770484036306151,3.894154756537466,4.009843096732035
1722152,346998,1.3513728990533564,1.3688990081380805,1.3772006081876544,1.3795908803822792,1.3750118605080308,1.3398457062728435,1.2074525981290358,1.0994918653655963,1.1160260846247214,1.1235406996933897,1.0722012790672615,1.0151416139893796,0.9866462560745168,0.9677502446882186,0.9288789016000927,0.8719687608253148,0.917648514403282,0.9906162005628164,1.0455271290597186,1.1026073446466158,1.159232163481084,1.2159217298454936,1.2689234670874856,1.3185041843137295
346998,1712596,2.746014180335629,2.8015135257705883,2.8278019259275724,2.835371121210551,2.820870891608765,2.7095114031973377,2.290266560741947,1.948390906991055,2.000749267978285,2.024545549029068,1.861970717046328,1.6812817776330355,1.5910464775693036,1.531209108179359,1.4081165217336271,1.2279010759468307,1.3725536289437263,1.6036179684489187,1.7775025753557758,1.95825659138095,2.1375685176900996,2.3170854778440635,2.484924312443705,2.641929916993477
1799911,1748966,3.713728990533565,3.888990081380805,3.972006081876544,3.995908803822792,3.950118605080309,3.598457062728435,2.274525981290359,1.194918653655963,1.3602608462472143,1.435406996933898,0.9220127906726145,0.35141613989379605,0.06646256074516899,-0.12249755311781385,-0.5112109839990726,-1.0803123917468511,-0.6235148559671808,0.10616200562816402,0.6552712905971863,1.2260734464661578,1.7923216348108406,2.3592172984549364,2.889234670874857,3.3850418431372953
1799911,1761106,10.384189598838216,10.714264653267184,10.870611454200827,10.915628247199594,10.829390039567919,10.167094134805222,7.673690598096845,5.6404301310520655,5.951824593765589,6.09334984422551,5.126457422433426,4.051833730133318,3.5151711560700694,3.159296274961452,2.427219313468415,1.3554116622100985,2.2157136879284796,3.589938443933044,4.624094263958036,5.699104990844599,6.765539078893752,7.833192578756799,8.831391963480982,9.765162137908575
1761106,1602213,64.56798056518933,64.90389765597988,65.06301165693004,65.10882520732702,65.02106065973726,64.34704270356283,61.80950813080652,59.7402607528406,60.05716662197383,60.20119674412331,59.21719118212251,58.12354760146311,57.577386574761576,57.215213023190856,56.470178947335114,55.37940124915187,56.25492985939624,57.65347717745398,58.70593664031127,59.799974105726804,60.885283133387446,61.97183315537196,62.987699785843475,63.93799686601315
1761106,1244123,25.559876048364895,25.898714157336222,26.059211758294655,26.105423687390733,26.01689596982193,25.33701698794164,22.777416897161363,20.690176063734864,21.009837636077947,21.155120194072204,20.162558061967054,19.059404537128007,18.50849428410733,18.14317139730556,17.39165876426846,16.291396042622758,17.17453794513012,18.585246544214453,19.646857828487896,20.750408663167907,21.84515516063429,22.941153443679546,23.965853697024727,24.924414230065437
492484,264548,1.7788308801204877,2.1468791708996915,2.3212127719407443,2.3714084880278645,2.275249070668651,1.536759831729715,-1.2434954392902444,-3.5106708273224765,-3.1634522228808484,-3.0056453064388124,-4.083773139587508,-5.282026106223028,-5.8804286224351445,-6.277244861547408,-7.093543066398053,-8.288656022668384,-7.329381197531078,-5.797059788180854,-4.643930289745908,-3.4452457624210675,-2.256124566897233,-1.0656436732446322,0.047392808837201095,1.0885878705883214
264548,732070,46.700398632487094,47.02463165055448,47.1782112514716,47.22243128707216,47.137719419398564,46.4871455660476,44.03787306538716,42.04059950926353,42.346482565557345,42.485502944327706,41.53572366274433,40.48011985880352,39.95295573737856,39.60337952673204,38.88425967960171,37.83142207526832,38.676497516460714,40.0263997104121,41.04225188760479,42.09823587596239,43.14579502440005,44.19455200214163,45.17508414111848,46.09232740980399
732070,210723,30.416474788640276,30.626788097656963,30.72640729825185,30.75509056458735,30.70014232609637,30.27814847527412,28.68943117754843,27.393902384387154,27.592313015496654,27.682488396320675,27.066415348807134,26.381699367872553,26.0397550728942,25.81300293625862,25.34654681920111,24.663625129903778,25.21178217283938,26.087394406753795,26.74632554871662,27.431288135759388,28.110785961773004,28.79106075814592,29.427081605049825,30.02205021176475
732070,1617560,29.995039913769364,30.357246168186993,30.528812569211524,30.578211527900436,30.483578450499305,29.756811262972096,27.020687028000072,24.789498550888986,25.131205748910908,25.28650779366339,24.2254931007234,23.046260022447175,22.457355958873347,22.066838390223182,21.26349729973525,20.08735439038984,21.031402631001157,22.539401478298203,23.67422733390085,24.853885122696724,26.02413137860907,27.1957157501402,28.2910849864747,29.315753142483743
732070,294323,30.47320640641136,30.663072588162535,30.753006588699588,30.778901204141356,30.729295155503667,30.348328484622467,28.914069813064554,27.74449520812729,27.92361591676781,28.00502424667839,27.44884718989533,26.830700818218276,26.52200110747393,26.317294317455698,25.89618810066767,25.279661575607577,25.774525572702217,26.565008839430508,27.159877231480284,27.778246233671666,28.391681771045075,29.005818739992844,29.580004226781092,30.117128663398734
251243,267203,39.7190877092513,39.8563755637483,39.921404764136625,39.94012856299452,39.90425957397958,39.62879136580394,38.59171201867745,37.74601961203051,37.875537662893656,37.93440214759822,37.53224335269355,37.085275976250145,36.862062339250386,36.714043583391046,36.409551395867396,35.96375529313163,36.32158002949238,36.893160237742066,37.32329584430113,37.77042419973183,38.213985280601825,38.658053550456366,39.07323382551864,39.46161611045755
267203,331508,27.61412762302066,28.113621731935297,28.350217333348155,28.418340090894958,28.287838024478884,27.285602628776044,23.512399046677526,20.435518162919497,20.906743411804563,21.120909941261612,19.657736453416952,18.031535998697322,17.219418298123735,16.680881973614234,15.573048695602644,13.951109683521477,15.252982660493538,17.332561716040267,18.897523178201983,20.52430932242855,22.138116659210898,23.75376930059657,25.264318811993345,26.677369252941293
331508,232792,29.44667856781412,30.042566276694735,30.324820678380252,30.406089932997492,30.250403257273053,29.05475401327668,24.553388336387222,20.882723422430274,21.444886877240528,21.700383789575255,19.95484348828689,18.014814875638905,17.045972706533576,16.40350831939943,15.081882654403152,13.146937868060707,14.700049489711585,17.18095081913576,19.047922388030432,20.988649717984934,22.91389355835686,24.841338814746784,26.643397880974515,28.329142266666803
331508,355581,182.73582825288292,183.29958476177487,183.5666195633695,183.6435066522966,183.49621484634162,182.36503688510976,178.10639190648394,174.63365500259331,175.16550572209516,175.40722584013733,173.75580780999687,171.920388583325,171.00378790373026,170.39596620413766,169.1456046681363,167.31499513988092,168.78436054663885,171.13148778477054,172.89778931808758,174.73386958613276,176.5553012586415,178.37881564336334,180.08370485798073,181.6785512620916
331508,357850,73.41138182491393,73.87582371565912,74.09581611697283,74.1591583301304,74.03781430346281,73.10591121623034,69.59749385041944,66.7365344321883,67.17469124255511,67.37382854187481,66.01333389528241,64.50125277071855,63.746125785974684,63.24538148423778,62.21529089240245,60.70717216187084,61.917685631686965,63.85132931491462,65.30646892008254,66.81909463313531,68.31965233224872,69.82192584090558,71.22647187781835,72.54036088431383
232792,184790,27.981842433218596,28.601098287545508,28.894421489297123,28.978877773507197,28.817085737950425,27.574548288307135,22.896658467225933,19.0820459095844,19.66625499007349,19.93177138916644,18.117778527043235,16.101670360958078,15.094834381299593,14.427175312317056,13.05372118986994,11.042896215827792,12.656914175582628,15.23510575321951,17.175291893443386,19.192126177513757,21.192869776331634,23.19590112120744,25.068629170424494,26.820481179085107
232792,293531,64.89229411566265,65.21944815191084,65.37441135283622,65.41902976713588,65.33355472948324,64.67711985042641,62.205781831742,60.190514820157794,60.49915357966147,60.63942639427661,59.681090542588876,58.615976794468416,58.084063446724315,57.731337900846746,57.005739496535064,55.943416868739206,56.796105602194594,58.15816907717257,59.18317307578141,60.24867043340349,61.3056670516469,62.363872290449216,63.35323805229973,64.27874477385629
1116061,1823117,7.9001328774957,8.008210550184831,8.059403750490537,8.074143762357389,8.04590647313286,7.82904852201587,7.012624355129056,6.3468665030878455,6.448827521852451,6.495167648109239,6.178574554248113,5.826706619601175,5.650985245792855,5.534459842244017,5.294753226533906,4.943807358422777,5.225499172153574,5.675466570137369,6.014083962534933,6.366078625320799,6.715265008133353,7.064850667380545,7.391694713706164,7.697442469934667
1823117,1788318,17.21634191114458,17.318577547472138,17.367003547761318,17.380946802229964,17.354235852963516,17.149099953258254,16.376806822419375,15.747035881299311,15.84348549364421,15.88732074821144,15.587840794559025,15.25499274827138,15.088769827101348,14.978543094014608,14.751793592667209,14.419817771481004,14.686283000685812,15.11192783661643,15.432241586181693,15.765209510438591,16.095520953639657,16.42621009076538,16.735386891343666,17.02460774183009
1823117,1789184,0.6543844521514672,0.9231181247839017,1.0504093255440357,1.0870601658616155,1.0168485277898087,0.4776341628502683,-1.552393495354782,-3.2077913977275228,-2.9542667024209366,-2.8390426047013553,-3.6262470543019902,-4.501161918829512,-4.93809074019074,-5.227829581447313,-5.82385684213191,-6.696479000678503,-5.996056112483009,-4.877218258036814,-4.035250687750981,-3.160020715418557,-2.291773493290043,-1.42253347570243,-0.6098401713252182,0.1503974928105205
771454,672610,4.727059348580035,4.753348512207121,4.765800912281482,4.769386320573418,4.762517790762046,4.709768559409265,4.511178897193554,4.349237798048394,4.374039126937082,4.385311049540085,4.308301918600892,4.222712420984069,4.179969384111775,4.151625367032327,4.093318352400139,4.007953141237972,4.076472771604923,4.185924300844224,4.268290693589578,4.353911016969923,4.438848245221626,4.52388259476824,4.603385200631228,4.677756276470594
672610,407721,1.2784322476333914,1.3222475203452013,1.3430015204691361,1.3489772009556982,1.3375296512700774,1.249614265682109,0.9186314953225898,0.6487296634139909,0.6900652115618037,0.7088517492334746,0.5805031976681537,0.4378540349734491,0.36661564018629234,0.3193756117205466,0.22219725400023194,0.07992190206328731,0.19412128600820489,0.3765405014070411,0.5138178226492967,0.6565183616165395,0.7980804087027102,0.9398043246137342,1.0723086677187144,1.196260460784324
